Week_Ending,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,RH2M,Year,state_alpha,unit_desc,Value
2023-07-16,30.314285714285717,38.32142857142857,22.888571428571428,3.3485714285714288,47.01714285714286,2023,TX,PCT EMERGED,100
2023-07-16,30.314285714285717,38.32142857142857,22.888571428571428,3.3485714285714288,47.01714285714286,2023,TX,PCT PLANTED,100
2023-07-16,30.314285714285717,38.32142857142857,22.888571428571428,3.3485714285714288,47.01714285714286,2023,TX,PCT SILKING,78
2023-07-23,30.127142857142854,38.27571428571429,22.505714285714284,0.5,36.21142857142858,2023,TX,PCT DENTED,55
2023-07-23,30.127142857142854,38.27571428571429,22.505714285714284,0.5,36.21142857142858,2023,TX,PCT DOUGH,68
2023-07-23,30.127142857142854,38.27571428571429,22.505714285714284,0.5,36.21142857142858,2023,TX,PCT EMERGED,100
2023-07-23,30.127142857142854,38.27571428571429,22.505714285714284,0.5,36.21142857142858,2023,TX,PCT PLANTED,100
2023-07-23,30.127142857142854,38.27571428571429,22.505714285714284,0.5,36.21142857142858,2023,TX,PCT SILKING,85
2023-07-30,30.58,38.57857142857143,23.05857142857143,0.0,30.37857142857143,2023,TX,PCT DENTED,62
2023-07-30,30.58,38.57857142857143,23.05857142857143,0.0,30.37857142857143,2023,TX,PCT DOUGH,73
2023-07-30,30.58,38.57857142857143,23.05857142857143,0.0,30.37857142857143,2023,TX,PCT MATURE,34
2023-07-30,30.58,38.57857142857143,23.05857142857143,0.0,30.37857142857143,2023,TX,PCT SILKING,89
2023-07-30,30.58,38.57857142857143,23.05857142857143,0.0,30.37857142857143,2023,TX,PCT HARVESTED,10
2023-08-06,31.982857142857146,39.88142857142857,24.45285714285714,0.0971428571428571,30.437142857142856,2023,TX,PCT DENTED,71
2023-08-06,31.982857142857146,39.88142857142857,24.45285714285714,0.0971428571428571,30.437142857142856,2023,TX,PCT DOUGH,78
2023-08-06,31.982857142857146,39.88142857142857,24.45285714285714,0.0971428571428571,30.437142857142856,2023,TX,PCT MATURE,53
2023-08-06,31.982857142857146,39.88142857142857,24.45285714285714,0.0971428571428571,30.437142857142856,2023,TX,PCT SILKING,92
2023-08-06,31.982857142857146,39.88142857142857,24.45285714285714,0.0971428571428571,30.437142857142856,2023,TX,PCT HARVESTED,18
2023-08-13,31.37,39.71999999999999,23.59142857142857,0.6757142857142858,37.75857142857143,2023,TX,PCT DENTED,75
2023-08-13,31.37,39.71999999999999,23.59142857142857,0.6757142857142858,37.75857142857143,2023,TX,PCT DOUGH,83
2023-08-13,31.37,39.71999999999999,23.59142857142857,0.6757142857142858,37.75857142857143,2023,TX,PCT MATURE,58
2023-08-13,31.37,39.71999999999999,23.59142857142857,0.6757142857142858,37.75857142857143,2023,TX,PCT SILKING,100
2023-08-13,31.37,39.71999999999999,23.59142857142857,0.6757142857142858,37.75857142857143,2023,TX,PCT HARVESTED,28
2023-08-20,29.622857142857143,37.74714285714286,21.49714285714285,0.1114285714285714,32.60285714285714,2023,TX,PCT DENTED,78
2023-08-20,29.622857142857143,37.74714285714286,21.49714285714285,0.1114285714285714,32.60285714285714,2023,TX,PCT DOUGH,86
2023-08-20,29.622857142857143,37.74714285714286,21.49714285714285,0.1114285714285714,32.60285714285714,2023,TX,PCT MATURE,62
2023-08-20,29.622857142857143,37.74714285714286,21.49714285714285,0.1114285714285714,32.60285714285714,2023,TX,PCT HARVESTED,45
2023-08-27,29.49857142857143,36.245714285714286,23.29714285714286,1.44,39.45857142857143,2023,TX,PCT DENTED,83
2023-08-27,29.49857142857143,36.245714285714286,23.29714285714286,1.44,39.45857142857143,2023,TX,PCT DOUGH,93
2023-08-27,29.49857142857143,36.245714285714286,23.29714285714286,1.44,39.45857142857143,2023,TX,PCT MATURE,67
2023-08-27,29.49857142857143,36.245714285714286,23.29714285714286,1.44,39.45857142857143,2023,TX,PCT HARVESTED,53
2023-09-03,27.07,35.80428571428571,18.891428571428573,0.3442857142857143,36.83714285714286,2023,TX,PCT DENTED,86
2023-09-03,27.07,35.80428571428571,18.891428571428573,0.3442857142857143,36.83714285714286,2023,TX,PCT DOUGH,96
2023-09-03,27.07,35.80428571428571,18.891428571428573,0.3442857142857143,36.83714285714286,2023,TX,PCT MATURE,69
2023-09-03,27.07,35.80428571428571,18.891428571428573,0.3442857142857143,36.83714285714286,2023,TX,PCT HARVESTED,56
2023-09-10,29.277142857142856,37.96857142857142,21.717142857142857,0.5328571428571429,35.79714285714286,2023,TX,PCT DENTED,93
2023-09-10,29.277142857142856,37.96857142857142,21.717142857142857,0.5328571428571429,35.79714285714286,2023,TX,PCT DOUGH,100
2023-09-10,29.277142857142856,37.96857142857142,21.717142857142857,0.5328571428571429,35.79714285714286,2023,TX,PCT MATURE,73
2023-09-10,29.277142857142856,37.96857142857142,21.717142857142857,0.5328571428571429,35.79714285714286,2023,TX,PCT HARVESTED,62
2023-09-17,21.231428571428573,27.38714285714286,16.43285714285714,7.878571428571428,69.81142857142858,2023,TX,PCT DENTED,97
2023-09-17,21.231428571428573,27.38714285714286,16.43285714285714,7.878571428571428,69.81142857142858,2023,TX,PCT MATURE,82
2023-09-17,21.231428571428573,27.38714285714286,16.43285714285714,7.878571428571428,69.81142857142858,2023,TX,PCT HARVESTED,68
2023-09-24,24.91714285714286,33.33428571428571,17.490000000000002,0.1257142857142857,47.635714285714286,2023,TX,PCT DENTED,100
2023-09-24,24.91714285714286,33.33428571428571,17.490000000000002,0.1257142857142857,47.635714285714286,2023,TX,PCT MATURE,88
2023-09-24,24.91714285714286,33.33428571428571,17.490000000000002,0.1257142857142857,47.635714285714286,2023,TX,PCT HARVESTED,73
2023-10-01,24.59142857142857,32.15571428571429,17.992857142857144,0.1142857142857142,50.01571428571429,2023,TX,PCT MATURE,91
2023-10-01,24.59142857142857,32.15571428571429,17.992857142857144,0.1142857142857142,50.01571428571429,2023,TX,PCT HARVESTED,78
2023-10-08,18.924285714285716,26.1,12.53,4.14,61.31142857142857,2023,TX,PCT MATURE,96
2023-10-08,18.924285714285716,26.1,12.53,4.14,61.31142857142857,2023,TX,PCT HARVESTED,83
2023-10-15,17.342857142857145,26.45,10.074285714285711,0.03,42.67714285714286,2023,TX,PCT MATURE,99
2023-10-15,17.342857142857145,26.45,10.074285714285711,0.03,42.67714285714286,2023,TX,PCT HARVESTED,86
2023-10-22,18.8,28.662857142857145,11.107142857142858,0.0,38.37714285714286,2023,TX,PCT HARVESTED,89
2023-10-29,14.91,21.21857142857143,10.328571428571427,3.935714285714286,68.05571428571429,2023,TX,PCT HARVESTED,93
2023-11-05,9.335714285714284,19.5,1.7328571428571429,0.0014285714285714,48.62428571428571,2023,TX,PCT HARVESTED,95
2023-11-12,12.974285714285712,21.935714285714287,6.5,0.3128571428571428,46.00142857142857,2023,TX,PCT HARVESTED,97
2023-11-19,12.441428571428572,19.762857142857143,7.381428571428572,0.03,68.33142857142857,2023,TX,PCT HARVESTED,100
2023-11-26,5.935714285714285,13.064285714285717,0.3542857142857143,0.1057142857142857,54.84285714285715,2023,TX,PCT HARVESTED,100
2024-02-25,13.135714285714286,23.092857142857145,4.428571428571429,0.0,36.48428571428571,2024,TX,PCT PLANTED,3
2024-03-03,12.48857142857143,21.358571428571427,4.607142857142857,0.4285714285714285,39.02428571428572,2024,TX,PCT PLANTED,14
2024-03-10,11.09,19.262857142857143,3.221428571428571,0.0085714285714285,44.55,2024,TX,PCT PLANTED,20
2024-03-17,12.214285714285714,19.62,5.8585714285714285,1.36,51.82857142857143,2024,TX,PCT PLANTED,34
2024-03-24,12.922857142857143,20.51,5.435714285714285,0.2971428571428571,54.22428571428571,2024,TX,PCT PLANTED,46
2024-03-31,12.535714285714286,20.93857142857143,4.074285714285714,0.0642857142857143,41.06857142857143,2024,TX,PCT PLANTED,57
2024-04-07,15.595714285714283,23.95285714285714,7.191428571428572,0.1671428571428571,29.042857142857144,2024,TX,PCT EMERGED,34
2024-04-07,15.595714285714283,23.95285714285714,7.191428571428572,0.1671428571428571,29.042857142857144,2024,TX,PCT PLANTED,59
2024-04-14,15.108571428571429,23.822857142857146,6.8985714285714295,5.144285714285715,43.45857142857143,2024,TX,PCT EMERGED,50
2024-04-14,15.108571428571429,23.822857142857146,6.8985714285714295,5.144285714285715,43.45857142857143,2024,TX,PCT PLANTED,63
2024-04-21,15.454285714285716,23.52428571428572,8.372857142857143,0.4414285714285714,39.6,2024,TX,PCT EMERGED,55
2024-04-21,15.454285714285716,23.52428571428572,8.372857142857143,0.4414285714285714,39.6,2024,TX,PCT PLANTED,68
2024-04-21,15.454285714285716,23.52428571428572,8.372857142857143,0.4414285714285714,39.6,2024,TX,PCT SILKING,0
2024-04-28,19.675714285714285,28.58428571428572,11.197142857142856,0.0814285714285714,43.54571428571428,2024,TX,PCT EMERGED,62
2024-04-28,19.675714285714285,28.58428571428572,11.197142857142856,0.0814285714285714,43.54571428571428,2024,TX,PCT PLANTED,71
2024-04-28,19.675714285714285,28.58428571428572,11.197142857142856,0.0814285714285714,43.54571428571428,2024,TX,PCT SILKING,0
2024-05-05,21.59857142857143,29.502857142857145,13.965714285714286,0.7485714285714284,54.82857142857143,2024,TX,PCT EMERGED,67
2024-05-05,21.59857142857143,29.502857142857145,13.965714285714286,0.7485714285714284,54.82857142857143,2024,TX,PCT PLANTED,76
2024-05-05,21.59857142857143,29.502857142857145,13.965714285714286,0.7485714285714284,54.82857142857143,2024,TX,PCT SILKING,5
2024-05-12,20.23428571428571,28.325714285714287,12.767142857142858,1.3142857142857145,42.26142857142857,2024,TX,PCT EMERGED,69
2024-05-12,20.23428571428571,28.325714285714287,12.767142857142858,1.3142857142857145,42.26142857142857,2024,TX,PCT PLANTED,80
2024-05-12,20.23428571428571,28.325714285714287,12.767142857142858,1.3142857142857145,42.26142857142857,2024,TX,PCT SILKING,18
2024-05-19,22.82857142857143,31.568571428571428,14.305714285714286,2.892857142857143,45.03428571428572,2024,TX,PCT EMERGED,74
2024-05-19,22.82857142857143,31.568571428571428,14.305714285714286,2.892857142857143,45.03428571428572,2024,TX,PCT PLANTED,85
2024-05-19,22.82857142857143,31.568571428571428,14.305714285714286,2.892857142857143,45.03428571428572,2024,TX,PCT SILKING,31
2024-05-26,24.41714285714286,33.81,15.101428571428572,0.0,26.762857142857143,2024,TX,PCT EMERGED,83
2024-05-26,24.41714285714286,33.81,15.101428571428572,0.0,26.762857142857143,2024,TX,PCT PLANTED,92
2024-05-26,24.41714285714286,33.81,15.101428571428572,0.0,26.762857142857143,2024,TX,PCT SILKING,40
2024-06-02,24.818571428571428,32.462857142857146,18.332857142857144,6.145714285714286,62.39142857142857,2024,TX,PCT EMERGED,88
2024-06-02,24.818571428571428,32.462857142857146,18.332857142857144,6.145714285714286,62.39142857142857,2024,TX,PCT PLANTED,95
2024-06-02,24.818571428571428,32.462857142857146,18.332857142857144,6.145714285714286,62.39142857142857,2024,TX,PCT SILKING,50
2024-06-09,28.638571428571428,36.98428571428571,20.75,2.1985714285714284,44.80285714285714,2024,TX,PCT DOUGH,10
2024-06-09,28.638571428571428,36.98428571428571,20.75,2.1985714285714284,44.80285714285714,2024,TX,PCT EMERGED,91
2024-06-09,28.638571428571428,36.98428571428571,20.75,2.1985714285714284,44.80285714285714,2024,TX,PCT PLANTED,97
2024-06-09,28.638571428571428,36.98428571428571,20.75,2.1985714285714284,44.80285714285714,2024,TX,PCT SILKING,61
2024-06-16,25.427142857142854,31.86142857142857,19.414285714285715,7.930000000000001,65.91,2024,TX,PCT DOUGH,20
2024-06-16,25.427142857142854,31.86142857142857,19.414285714285715,7.930000000000001,65.91,2024,TX,PCT EMERGED,97
2024-06-16,25.427142857142854,31.86142857142857,19.414285714285715,7.930000000000001,65.91,2024,TX,PCT PLANTED,100
2024-06-16,25.427142857142854,31.86142857142857,19.414285714285715,7.930000000000001,65.91,2024,TX,PCT SILKING,63
2024-06-23,27.15714285714285,33.36714285714286,21.148571428571422,0.2371428571428571,54.42857142857143,2024,TX,PCT DOUGH,43
2024-06-23,27.15714285714285,33.36714285714286,21.148571428571422,0.2371428571428571,54.42857142857143,2024,TX,PCT EMERGED,99
2024-06-23,27.15714285714285,33.36714285714286,21.148571428571422,0.2371428571428571,54.42857142857143,2024,TX,PCT PLANTED,100
2024-06-23,27.15714285714285,33.36714285714286,21.148571428571422,0.2371428571428571,54.42857142857143,2024,TX,PCT SILKING,67
2024-06-30,31.374285714285715,38.82428571428572,24.037142857142857,0.6214285714285713,40.614285714285714,2024,TX,PCT DOUGH,47
2024-06-30,31.374285714285715,38.82428571428572,24.037142857142857,0.6214285714285713,40.614285714285714,2024,TX,PCT EMERGED,100
2024-06-30,31.374285714285715,38.82428571428572,24.037142857142857,0.6214285714285713,40.614285714285714,2024,TX,PCT PLANTED,100
2024-06-30,31.374285714285715,38.82428571428572,24.037142857142857,0.6214285714285713,40.614285714285714,2024,TX,PCT SILKING,70
2024-07-07,29.464285714285715,36.32285714285714,22.618571428571425,1.7757142857142856,45.74857142857143,2024,TX,PCT DENTED,34
2024-07-07,29.464285714285715,36.32285714285714,22.618571428571425,1.7757142857142856,45.74857142857143,2024,TX,PCT DOUGH,60
2024-07-07,29.464285714285715,36.32285714285714,22.618571428571425,1.7757142857142856,45.74857142857143,2024,TX,PCT EMERGED,100
2024-07-07,29.464285714285715,36.32285714285714,22.618571428571425,1.7757142857142856,45.74857142857143,2024,TX,PCT MATURE,23
2024-07-07,29.464285714285715,36.32285714285714,22.618571428571425,1.7757142857142856,45.74857142857143,2024,TX,PCT PLANTED,100
2024-07-07,29.464285714285715,36.32285714285714,22.618571428571425,1.7757142857142856,45.74857142857143,2024,TX,PCT SILKING,75
2024-07-07,29.464285714285715,36.32285714285714,22.618571428571425,1.7757142857142856,45.74857142857143,2024,TX,PCT HARVESTED,12
2024-07-14,27.551428571428573,34.65428571428571,20.23,1.5914285714285714,44.51428571428572,2024,TX,PCT DENTED,40
2024-07-14,27.551428571428573,34.65428571428571,20.23,1.5914285714285714,44.51428571428572,2024,TX,PCT DOUGH,62
2024-07-14,27.551428571428573,34.65428571428571,20.23,1.5914285714285714,44.51428571428572,2024,TX,PCT EMERGED,100
2024-07-14,27.551428571428573,34.65428571428571,20.23,1.5914285714285714,44.51428571428572,2024,TX,PCT MATURE,30
2024-07-14,27.551428571428573,34.65428571428571,20.23,1.5914285714285714,44.51428571428572,2024,TX,PCT PLANTED,100
2024-07-14,27.551428571428573,34.65428571428571,20.23,1.5914285714285714,44.51428571428572,2024,TX,PCT SILKING,78
2024-07-14,27.551428571428573,34.65428571428571,20.23,1.5914285714285714,44.51428571428572,2024,TX,PCT HARVESTED,16
2024-07-21,28.357142857142858,35.207142857142856,22.13,1.6585714285714286,45.82,2024,TX,PCT DENTED,50
2024-07-21,28.357142857142858,35.207142857142856,22.13,1.6585714285714286,45.82,2024,TX,PCT DOUGH,66
2024-07-21,28.357142857142858,35.207142857142856,22.13,1.6585714285714286,45.82,2024,TX,PCT MATURE,38
2024-07-21,28.357142857142858,35.207142857142856,22.13,1.6585714285714286,45.82,2024,TX,PCT SILKING,84
2024-07-21,28.357142857142858,35.207142857142856,22.13,1.6585714285714286,45.82,2024,TX,PCT HARVESTED,20
2024-07-28,26.81142857142857,33.95142857142857,19.615714285714287,1.4657142857142855,47.74142857142857,2024,TX,PCT DENTED,60
2024-07-28,26.81142857142857,33.95142857142857,19.615714285714287,1.4657142857142855,47.74142857142857,2024,TX,PCT DOUGH,78
2024-07-28,26.81142857142857,33.95142857142857,19.615714285714287,1.4657142857142855,47.74142857142857,2024,TX,PCT MATURE,42
2024-07-28,26.81142857142857,33.95142857142857,19.615714285714287,1.4657142857142855,47.74142857142857,2024,TX,PCT SILKING,88
2024-07-28,26.81142857142857,33.95142857142857,19.615714285714287,1.4657142857142855,47.74142857142857,2024,TX,PCT HARVESTED,27
2024-08-04,30.58428571428572,38.44857142857143,23.398571428571422,0.4528571428571428,39.75714285714286,2024,TX,PCT DENTED,65
2024-08-04,30.58428571428572,38.44857142857143,23.398571428571422,0.4528571428571428,39.75714285714286,2024,TX,PCT DOUGH,82
2024-08-04,30.58428571428572,38.44857142857143,23.398571428571422,0.4528571428571428,39.75714285714286,2024,TX,PCT MATURE,47
2024-08-04,30.58428571428572,38.44857142857143,23.398571428571422,0.4528571428571428,39.75714285714286,2024,TX,PCT SILKING,95
2024-08-04,30.58428571428572,38.44857142857143,23.398571428571422,0.4528571428571428,39.75714285714286,2024,TX,PCT HARVESTED,35
2024-08-11,29.862857142857145,38.15714285714286,21.79,1.2385714285714289,39.847142857142856,2024,TX,PCT DENTED,69
2024-08-11,29.862857142857145,38.15714285714286,21.79,1.2385714285714289,39.847142857142856,2024,TX,PCT DOUGH,85
2024-08-11,29.862857142857145,38.15714285714286,21.79,1.2385714285714289,39.847142857142856,2024,TX,PCT MATURE,52
2024-08-11,29.862857142857145,38.15714285714286,21.79,1.2385714285714289,39.847142857142856,2024,TX,PCT SILKING,98
2024-08-11,29.862857142857145,38.15714285714286,21.79,1.2385714285714289,39.847142857142856,2024,TX,PCT HARVESTED,38
2024-08-18,31.09,38.85857142857143,23.648571428571422,0.8428571428571429,36.83142857142857,2024,TX,PCT DENTED,82
2024-08-18,31.09,38.85857142857143,23.648571428571422,0.8428571428571429,36.83142857142857,2024,TX,PCT DOUGH,88
2024-08-18,31.09,38.85857142857143,23.648571428571422,0.8428571428571429,36.83142857142857,2024,TX,PCT MATURE,68
2024-08-18,31.09,38.85857142857143,23.648571428571422,0.8428571428571429,36.83142857142857,2024,TX,PCT SILKING,100
2024-08-18,31.09,38.85857142857143,23.648571428571422,0.8428571428571429,36.83142857142857,2024,TX,PCT HARVESTED,60
2024-08-25,32.357142857142854,40.86714285714286,24.165714285714284,0.01,27.497142857142855,2024,TX,PCT DENTED,89
2024-08-25,32.357142857142854,40.86714285714286,24.165714285714284,0.01,27.497142857142855,2024,TX,PCT DOUGH,95
2024-08-25,32.357142857142854,40.86714285714286,24.165714285714284,0.01,27.497142857142855,2024,TX,PCT MATURE,75
2024-08-25,32.357142857142854,40.86714285714286,24.165714285714284,0.01,27.497142857142855,2024,TX,PCT HARVESTED,65
2024-09-01,26.26142857142857,32.57142857142857,20.38142857142857,2.2842857142857143,52.637142857142855,2024,TX,PCT DENTED,95
2024-09-01,26.26142857142857,32.57142857142857,20.38142857142857,2.2842857142857143,52.637142857142855,2024,TX,PCT DOUGH,99
2024-09-01,26.26142857142857,32.57142857142857,20.38142857142857,2.2842857142857143,52.637142857142855,2024,TX,PCT MATURE,87
2024-09-01,26.26142857142857,32.57142857142857,20.38142857142857,2.2842857142857143,52.637142857142855,2024,TX,PCT HARVESTED,70
2024-09-08,21.97142857142857,28.13714285714286,16.855714285714285,3.707142857142857,66.49857142857142,2024,TX,PCT DENTED,99
2024-09-08,21.97142857142857,28.13714285714286,16.855714285714285,3.707142857142857,66.49857142857142,2024,TX,PCT DOUGH,100
2024-09-08,21.97142857142857,28.13714285714286,16.855714285714285,3.707142857142857,66.49857142857142,2024,TX,PCT MATURE,93
2024-09-08,21.97142857142857,28.13714285714286,16.855714285714285,3.707142857142857,66.49857142857142,2024,TX,PCT HARVESTED,75
2024-09-15,24.505714285714284,33.85142857142857,16.3,0.0157142857142857,45.48714285714285,2024,TX,PCT DENTED,100
